Country,Country Code,Time,Time Code,"Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Fiji,FJI,1997M10,1997M10,..,..,..,2.75651229908,65.53934706001,64.4827085093,1.46533437589,1.46533437589,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.81041851122,0.81041851122,..,..,..,..,..,142.62787838306,1.46533437589,127.60032669722,..,..,..,..,362.02700842674,..
Fiji,FJI,1997M11,1997M11,..,..,..,3.10972971085,65.81631574466,64.95684607187,1.49428969496,1.49428969496,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.81018090755,0.81018090755,..,..,..,..,..,143.34958467604,1.49428969496,128.60516788059,..,..,..,..,362.64966983096,..
Fiji,FJI,1997M12,1997M12,..,..,..,2.90547522961,65.94463305009,64.89757887655,1.53695526413,1.53695526413,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.80880903035,0.80880903035,..,..,..,..,..,145.08122016014,1.53695526413,130.03947754505,..,..,..,..,360.52896527325,..
Fiji,FJI,1998M01,1998M01,..,..,..,1.39018631194,65.57436441624,65.13464765784,1.74229984872,1.74229984872,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77532942403,0.77532942403,..,..,..,..,..,120.23046281343,1.74229984872,106.85274864995,..,..,..,..,388.89249848584,..
Fiji,FJI,1998M02,1998M02,..,..,..,3.17965577573,67.25192444229,67.20899949407,1.91012937338,1.91012937338,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77614443609,0.77614443609,..,..,..,..,..,117.51350281985,1.91012937338,106.7368970156,..,..,..,..,379.76687546497,..
Fiji,FJI,1998M03,1998M03,..,..,..,4.27558516938,68.4287415172,68.21654181453,1.91729691126,1.91729691126,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77385333482,0.77385333482,..,..,..,..,..,117.19927170801,1.91729691126,107.93267931736,..,..,..,..,369.13814310659,..
Fiji,FJI,1998M04,1998M04,..,..,..,4.78833076829,68.45598817985,68.33507620517,1.94934667169,1.94934667169,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.77138210439,0.77138210439,..,..,..,..,..,116.15490381972,1.94934667169,106.74347894606,..,..,..,..,357.9911863294,..
Fiji,FJI,1998M05,1998M05,..,..,..,3.36755226293,68.36803308953,68.15727461921,1.9884515399,1.9884515399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76999118611,0.76999118611,..,..,..,..,..,116.07865403436,1.9884515399,106.21171767903,..,..,..,..,359.87340504768,..
Fiji,FJI,1998M06,1998M06,..,..,..,4.89057355043,69.15396715448,68.92774815838,2.04122222449,2.04122222449,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76739950232,0.76739950232,..,..,..,..,..,116.63205540736,2.04122222449,107.66152565018,..,..,..,..,342.56834176016,..
Fiji,FJI,1998M07,1998M07,..,..,..,6.76325003623,69.86897506097,69.22408413499,2.03012553298,2.03012553298,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76585149154,0.76585149154,..,..,..,..,..,114.59123127692,2.03012553298,106.56657050538,..,..,..,..,344.74710184696,..
Fiji,FJI,1998M08,1998M08,..,..,..,7.13811891041,70.37915628468,69.40188572095,2.07465128218,2.07465128218,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76264124317,0.76264124317,..,..,..,..,..,115.99084707567,2.07465128218,108.49161150283,..,..,..,..,341.26602765382,..
Fiji,FJI,1998M09,1998M09,..,..,..,7.32825744267,70.62840075022,69.46115291627,2.05783930023,2.05783930023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76144106225,0.76144106225,..,..,..,..,..,115.86386768878,2.05783930023,108.57271859133,..,..,..,..,340.85214238092,..
Fiji,FJI,1998M10,1998M10,..,..,..,9.20320633387,71.57106839981,70.35016084609,1.98523388788,1.98523388788,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76472415635,0.76472415635,..,..,..,..,..,118.1660621384,1.98523388788,111.93590450549,..,..,..,..,371.6157867543,..
Fiji,FJI,1998M11,1998M11,..,..,..,8.16186197938,71.18815259566,70.29089365077,1.9661644541,1.9661644541,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76498748025,0.76498748025,..,..,..,..,..,116.57249763647,1.9661644541,109.74068449779,..,..,..,..,383.21588210135,..
Fiji,FJI,1998M12,1998M12,..,..,..,8.02533243753,71.23690907706,70.17235926012,1.97577069299,1.97577069299,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76346967686,0.76346967686,..,..,..,..,..,116.17538235985,1.97577069299,109.3172286664,..,..,..,..,385.91284636965,..
Fiji,FJI,1999M01,1999M01,..,..,..,8.35709095094,71.05447369101,70.58722962737,1.95774981773,1.95774981773,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75046926147,0.75046926147,..,..,..,..,..,117.03133679171,1.95774981773,109.77562294013,..,..,..,..,400.80520428935,..
Fiji,FJI,1999M02,1999M02,..,..,..,5.50811707151,70.95623917342,70.88356560398,1.95276085031,1.95276085031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74743297067,0.74743297067,..,..,..,..,..,117.06829043831,1.95276085031,109.66307685017,..,..,..,..,414.881020145,..
Fiji,FJI,1999M03,1999M03,..,..,..,3.23971648446,70.64563873623,70.40942804141,1.9845127926,1.9845127926,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74646388549,0.74646388549,..,..,..,..,..,116.49934808161,1.9845127926,108.55455394405,..,..,..,..,407.79941843,..
Fiji,FJI,1999M04,1999M04,..,..,..,2.87965625289,70.42728532395,70.35016084609,1.9752482029,1.9752482029,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7444865528,0.7444865528,..,..,..,..,..,116.47564609867,1.9752482029,108.02039735271,..,..,..,..,428.0628351702,..
Fiji,FJI,1999M05,1999M05,..,..,..,3.50879189956,70.76692509646,70.52796243205,1.95188109475,1.95188109475,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74535238445,0.74535238445,..,..,..,..,..,116.73596121511,1.95188109475,108.69881747077,..,..,..,..,404.1127941434,..
Fiji,FJI,1999M06,1999M06,..,..,..,1.88700112862,70.45890329517,70.23162645545,1.97626120045,1.97626120045,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74558780495,0.74558780495,..,..,..,..,..,116.11864494037,1.97626120045,107.52976269896,..,..,..,..,385.78563645855,..
Fiji,FJI,1999M07,1999M07,..,..,..,1.01066374503,70.57511546094,69.93529047884,1.9854148602,1.9854148602,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74431386936,0.74431386936,..,..,..,..,..,116.38973065007,1.9854148602,107.69092851302,..,..,..,..,382.76199091465,..
Fiji,FJI,1999M08,1999M08,..,..,..,-0.06390279315,70.33418203801,69.34261852563,1.97308952831,1.97308952831,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7496547895,0.7496547895,..,..,..,..,..,117.06637130396,1.97308952831,107.70573478274,..,..,..,..,386.11763182116,..
Fiji,FJI,1999M09,1999M09,..,..,..,-0.13510385012,70.53297906153,69.28335133031,1.96345262408,1.96345262408,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7493905351,0.7493905351,..,..,..,..,..,117.72639979915,1.96345262408,108.39660938464,..,..,..,..,392.00734260914,..
Fiji,FJI,1999M10,1999M10,..,..,..,-1.44228687672,70.53880827275,69.28335133031,1.95772015981,1.95772015981,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74832582414,0.74832582414,..,..,..,..,..,117.97699569908,1.95772015981,108.31144895584,..,..,..,..,406.53179048552,..
Fiji,FJI,1999M11,1999M11,..,..,..,-0.48577281275,70.84233990445,69.99455767416,1.97871276611,1.97871276611,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74944788005,0.74944788005,..,..,..,..,..,116.98306731343,1.97871276611,107.82362545431,..,..,..,..,431.54759218131,..
Fiji,FJI,1999M12,1999M12,..,..,..,0.02720894986,71.25629189193,70.29089365077,1.98169988016,1.98169988016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74819203767,0.74819203767,..,..,..,..,..,116.45467191841,1.98169988016,107.57459397265,..,..,..,..,428.93009486787,..
Fiji,FJI,2000M01,2000M01,..,..,..,-1.09161354713,70.27883343035,69.87602328352,1.96404476387,1.96404476387,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74154796117,0.74154796117,..,..,..,..,..,116.6654661102,1.96404476387,106.03597902027,..,..,..,..,423.52635703656,..
Fiji,FJI,2000M02,2000M02,..,..,..,-0.90275227719,70.31568010848,70.23162645545,2.0259328237,2.0259328237,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74335417269,0.74335417269,..,..,..,..,..,115.84204780311,2.0259328237,105.03183990432,..,..,..,..,400.79388981824,..
Fiji,FJI,2000M03,2000M03,..,..,..,-0.11686407018,70.56307936741,70.29089365077,2.05205356201,2.05205356201,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74299649994,0.74299649994,..,..,..,..,..,115.73937533131,2.05205356201,104.97778984727,..,..,..,..,410.37993221596,..
Fiji,FJI,2000M04,2000M04,..,..,..,0.55614099411,70.81896032867,70.76503121333,2.07021581759,2.07021581759,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7436326582,0.7436326582,..,..,..,..,..,115.72714667924,2.07021581759,105.2643904176,..,..,..,..,396.97387008277,..
Fiji,FJI,2000M05,2000M05,..,..,..,0.49954351479,71.1204366814,70.88356560398,2.12485865749,2.12485865749,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74550589109,0.74550589109,..,..,..,..,..,115.2643000175,2.12485865749,105.0972317008,..,..,..,..,382.23420909186,..
Fiji,FJI,2000M06,2000M06,..,..,..,1.66831683431,71.63438104012,71.35770316655,2.08769937629,2.08769937629,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7455535057,0.7455535057,..,..,..,..,..,116.10589498711,2.08769937629,105.96508923958,..,..,..,..,397.66512788704,..
Fiji,FJI,2000M07,2000M07,..,..,..,2.92120672282,72.63676047842,71.95037511976,2.11138578238,2.11138578238,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74545138306,0.74545138306,..,..,..,..,..,116.12400522121,2.11138578238,106.81760463917,..,..,..,..,387.88049201655,..
Fiji,FJI,2000M08,2000M08,..,..,..,2.29366923793,71.94741553517,70.88356560398,2.1390522156,2.1390522156,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74539482394,0.74539482394,..,..,..,..,..,115.36040787711,2.1390522156,104.60616010608,..,..,..,..,384.0324482976,..
Fiji,FJI,2000M09,2000M09,..,..,..,1.5914823069,71.65549894382,70.35016084609,2.2070626493,2.2070626493,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74671943243,0.74671943243,..,..,..,..,..,114.95771894439,2.2070626493,103.53643293065,..,..,..,..,373.5905541099,..
Fiji,FJI,2000M10,2000M10,..,..,..,1.83373323517,71.83230184374,70.52796243205,2.26445966802,2.26445966802,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75048960381,0.75048960381,..,..,..,..,..,114.56842359738,2.26445966802,103.1674370277,..,..,..,..,381.4377721794,..
Fiji,FJI,2000M11,2000M11,..,..,..,1.03118741484,71.57285719792,70.76503121333,2.27207786845,2.27207786845,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75094075231,0.75094075231,..,..,..,..,..,114.40995469852,2.27207786845,102.5235587983,..,..,..,..,379.25759604591,..
Fiji,FJI,2000M12,2000M12,..,..,..,2.86889235478,73.30055820232,72.42451268232,2.20590440302,2.20590440302,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7504305611,0.7504305611,..,..,..,..,..,115.19659781235,2.20590440302,105.34148895517,..,..,..,..,412.02315340873,..
Fiji,FJI,2001M01,2001M01,..,..,..,5.4577022242,74.11444288562,73.78765817471,2.17808055693,2.17808055693,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72684510329,0.72684510329,..,..,..,..,..,116.07191360152,2.17808055693,107.04742218564,..,..,..,..,392.93199439337,..
Fiji,FJI,2001M02,2001M02,..,..,..,5.29649818858,74.03994883171,73.90619256535,2.22062604654,2.22062604654,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72488086671,0.72488086671,..,..,..,..,..,115.75317081387,2.22062604654,106.51687596732,..,..,..,..,379.31891841568,..
Fiji,FJI,2001M03,2001M03,..,..,..,4.95753994691,74.06127221481,73.72839097939,2.29392818091,2.29392818091,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72531620558,0.72531620558,..,..,..,..,..,115.55133184473,2.29392818091,106.11942895025,..,..,..,..,347.540612542,..
Fiji,FJI,2001M04,2001M04,..,..,..,5.02877686823,74.380287824,74.3210629326,2.31966784513,2.31966784513,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72381110447,0.72381110447,..,..,..,..,..,115.42529827509,2.31966784513,106.16691760504,..,..,..,..,345.48205174583,..
Fiji,FJI,2001M05,2001M05,..,..,..,4.36025001736,74.22146553414,73.96545976067,2.27620044035,2.27620044035,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72481311295,0.72481311295,..,..,..,..,..,115.90012849342,2.27620044035,106.08101770779,..,..,..,..,336.32285514541,..
Fiji,FJI,2001M06,2001M06,..,..,..,3.54864476581,74.17643075342,73.84692537003,2.29617778549,2.29617778549,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72352794787,0.72352794787,..,..,..,..,..,115.53259595466,2.29617778549,105.52151147919,..,..,..,..,333.36206273035,..
Fiji,FJI,2001M07,2001M07,..,..,..,2.35970072871,74.35077064474,73.60985658874,2.31510739195,2.31510739195,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72209294775,0.72209294775,..,..,..,..,..,115.25769601981,2.31510739195,105.37721842459,..,..,..,..,329.53253122758,..
Fiji,FJI,2001M08,2001M08,..,..,..,3.63650814149,74.5637891587,73.43205500278,2.25234624208,2.25234624208,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72183035331,0.72183035331,..,..,..,..,..,115.64346224299,2.25234624208,105.95668128119,..,..,..,..,333.1167822862,..
Fiji,FJI,2001M09,2001M09,..,..,..,4.63214471654,74.97468535226,73.60985658874,2.28516715135,2.28516715135,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72270819053,0.72270819053,..,..,..,..,..,115.74791549117,2.28516715135,106.4391795693,..,..,..,..,334.1179645588,..
Fiji,FJI,2001M10,2001M10,..,..,..,5.16853430267,75.54497900494,74.14326134663,2.29867823571,2.29867823571,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72078728377,0.72078728377,..,..,..,..,..,115.59707558273,2.29867823571,106.91552381888,..,..,..,..,353.8746589882,..
Fiji,FJI,2001M11,2001M11,..,..,..,4.80967514117,75.01527911839,74.20252854196,2.28209054066,2.28209054066,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72170521121,0.72170521121,..,..,..,..,..,115.85722751041,2.28209054066,106.42284740259,..,..,..,..,365.60139205136,..
Fiji,FJI,2001M12,2001M12,..,..,..,2.13595170722,74.86622272665,74.08399415131,2.29465941328,2.29465941328,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72021128075,0.72021128075,..,..,..,..,..,115.7936430613,2.29465941328,105.930027881,..,..,..,..,366.39293663029,..
Fiji,FJI,2002M01,2002M01,..,..,..,0.99477212386,74.8517127032,74.6173989092,2.28910483363,2.28910483363,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71312783187,0.71312783187,..,..,..,..,..,115.72641060348,2.28910483363,105.62844829041,..,..,..,..,358.80225007353,..
Fiji,FJI,2002M02,2002M02,..,..,..,0.6547769672,74.52474536319,74.38033012792,2.30126828563,2.30126828563,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71253581984,0.71253581984,..,..,..,..,..,115.33120647307,2.30126828563,104.62635524325,..,..,..,..,347.11268015334,..
Fiji,FJI,2002M03,2002M03,..,..,..,1.27168614503,75.0030991524,74.6173989092,2.26446935815,2.26446935815,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7133249439,0.7133249439,..,..,..,..,..,115.79198642071,2.26446935815,105.46554241423,..,..,..,..,346.32967307752,..
Fiji,FJI,2002M04,2002M04,..,..,..,0.90384922681,75.0525734804,74.91373488581,2.23860745312,2.23860745312,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71278501341,0.71278501341,..,..,..,..,..,116.18595637532,2.23860745312,105.62921836845,..,..,..,..,350.32697660434,..
Fiji,FJI,2002M05,2002M05,..,..,..,0.78639769033,74.80514142484,74.55813171388,2.1861867383,2.1861867383,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71085732295,0.71085732295,..,..,..,..,..,116.87549371079,2.1861867383,105.71635117675,..,..,..,..,353.73954539045,..
Fiji,FJI,2002M06,2002M06,..,..,..,1.10088513907,74.99302805628,74.6173989092,2.11892423504,2.11892423504,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.71352550655,0.71352550655,..,..,..,..,..,118.03631133379,2.11892423504,106.81945538372,..,..,..,..,358.01951182196,..
Fiji,FJI,2002M07,2002M07,..,..,..,1.27663008211,75.29995494907,74.49886451856,2.13079913275,2.13079913275,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7188541879,0.7188541879,..,..,..,..,..,118.17750359591,2.13079913275,107.17052869612,..,..,..,..,336.59933144705,..
Fiji,FJI,2002M08,2002M08,..,..,..,0.93106482065,75.2580263685,74.08399415131,2.16616145725,2.16616145725,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72215718088,0.72215718088,..,..,..,..,..,119.23955400044,2.16616145725,107.87124966103,..,..,..,..,350.15035970569,..
Fiji,FJI,2002M09,2002M09,..,..,..,0.32032947395,75.21485136745,73.90619256535,2.15167526716,2.15167526716,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72850680042,0.72850680042,..,..,..,..,..,118.51289861171,2.15167526716,107.01237747146,..,..,..,..,356.21619432764,..
Fiji,FJI,2002M10,2002M10,..,..,..,-0.47947868731,75.18275693127,73.78765817471,2.14379040619,2.14379040619,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72844112584,0.72844112584,..,..,..,..,..,119.12502198973,2.14379040619,107.19020116504,..,..,..,..,358.22717957962,..
Fiji,FJI,2002M11,2002M11,..,..,..,-0.13050153321,74.917383029,74.14326134663,2.09963652016,2.09963652016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72443392158,0.72443392158,..,..,..,..,..,119.45724453311,2.09963652016,106.93380020457,..,..,..,..,346.71157596376,..
Fiji,FJI,2002M12,2002M12,..,..,..,1.47781258091,75.97260518496,75.26933805773,2.0821278398,2.0821278398,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.72126561041,0.72126561041,..,..,..,..,..,119.7630422684,2.0821278398,108.37716272676,..,..,..,..,358.9501152998,..
Fiji,FJI,2003M01,2003M01,..,..,..,2.84290357899,76.97967472258,76.81028513608,2.02008119594,2.02008119594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75219926574,0.75219926574,..,..,..,..,..,121.28105904997,2.02008119594,110.81479766087,..,..,..,..,350.00363703858,..
Fiji,FJI,2003M02,2003M02,..,..,..,4.09245315089,77.57463565299,77.40295708929,1.99512626539,1.99512626539,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75399258933,0.75399258933,..,..,..,..,..,121.98612792896,1.99512626539,112.04744429771,..,..,..,..,363.09582286692,..
Fiji,FJI,2003M03,2003M03,..,..,..,3.31298422822,77.487939998,77.04735391737,1.98167469411,1.98167469411,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75168858691,0.75168858691,..,..,..,..,..,122.18847299374,1.98167469411,111.89800210712,..,..,..,..,332.24716547881,..
Fiji,FJI,2003M04,2003M04,..,..,..,3.7137954371,77.83987252974,77.58075867526,1.96803834424,1.96803834424,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7509675654,0.7509675654,..,..,..,..,..,122.29871809545,1.96803834424,112.54069701499,..,..,..,..,326.7246520373,..
Fiji,FJI,2003M05,2003M05,..,..,..,4.55096815605,78.20949959017,77.93636184718,1.88694292983,1.88694292983,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75164102563,0.75164102563,..,..,..,..,..,123.53226456296,1.88694292983,114.28942112131,..,..,..,..,329.42022059749,..
Fiji,FJI,2003M06,2003M06,..,..,..,4.34661783016,78.25268838515,77.81782745654,1.86291196124,1.86291196124,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74893914364,0.74893914364,..,..,..,..,..,123.74563486027,1.86291196124,114.41532012095,..,..,..,..,372.30850153735,..
Fiji,FJI,2003M07,2003M07,..,..,..,3.83478140559,78.18754361987,77.34368989397,1.86868620433,1.86868620433,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.750054169,0.750054169,..,..,..,..,..,123.87397414969,1.86868620433,114.250825113,..,..,..,..,348.18144376922,..
Fiji,FJI,2003M08,2003M08,..,..,..,4.30529700387,78.49810792291,77.28442269865,1.88284916998,1.88284916998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75624882949,0.75624882949,..,..,..,..,..,123.63910572128,1.88284916998,114.22277470746,..,..,..,..,342.56069624597,..
Fiji,FJI,2003M09,2003M09,..,..,..,4.65912080863,78.71920215869,77.40295708929,1.87441298857,1.87441298857,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75698430124,0.75698430124,..,..,..,..,..,123.51079203065,1.87441298857,114.23232371052,..,..,..,..,361.36019551367,..
Fiji,FJI,2003M10,2003M10,..,..,..,5.12191517266,79.03355396576,77.58075867526,1.81552926362,1.81552926362,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75814286378,0.75814286378,..,..,..,..,..,124.27017920826,1.81552926362,115.09298203279,..,..,..,..,358.59469607362,..
Fiji,FJI,2003M11,2003M11,..,..,..,5.22769936896,78.83383858886,78.05489623782,1.78140271171,1.78140271171,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76429975071,0.76429975071,..,..,..,..,..,125.00237394856,1.78140271171,115.39460738391,..,..,..,..,392.26754358811,..
Fiji,FJI,2003M12,2003M12,..,..,..,4.06226916659,79.05881690044,78.41049940975,1.73825816226,1.73825816226,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.76518190796,0.76518190796,..,..,..,..,..,125.5595627797,1.73825816226,115.88734079253,..,..,..,..,423.6197813256,..
Fiji,FJI,2004M01,2004M01,..,..,..,2.73064344843,79.08171516701,78.94390416764,1.69241796371,1.69241796371,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.81199013023,0.81199013023,..,..,..,..,..,126.46511580973,1.69241796371,116.37727748543,..,..,..,..,439.01592465134,..
Fiji,FJI,2004M02,2004M02,..,..,..,1.76100638581,78.94072994061,78.76610258168,1.67507719048,1.67507719048,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.81168675116,0.81168675116,..,..,..,..,..,126.48961726218,1.67507719048,115.93915380803,..,..,..,..,445.56702620392,..
Fiji,FJI,2004M03,2004M03,..,..,..,2.29281155516,79.26459244012,78.76610258168,1.72049703252,1.72049703252,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82030259256,0.82030259256,..,..,..,..,..,125.72386605354,1.72049703252,115.42922722584,..,..,..,..,421.92240603013,..
Fiji,FJI,2004M04,2004M04,..,..,..,3.43166096168,80.51107304796,80.06998087874,1.73736914151,1.73736914151,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82523859479,0.82523859479,..,..,..,..,..,124.99895309498,1.73736914151,116.36168169522,..,..,..,..,423.41016711519,..
Fiji,FJI,2004M05,2004M05,..,..,..,2.34049005291,80.03998514851,79.77364490213,1.79205094533,1.79205094533,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8264184484,0.8264184484,..,..,..,..,..,124.26174005236,1.79205094533,114.693677777,..,..,..,..,428.32762087847,..
Fiji,FJI,2004M06,2004M06,..,..,..,2.77957977243,80.42778428288,79.9514464881,1.79305589241,1.79305589241,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82394122353,0.82394122353,..,..,..,..,..,124.69411927524,1.79305589241,115.35977436324,..,..,..,..,407.63195470114,..
Fiji,FJI,2004M07,2004M07,..,..,..,2.79733634209,80.37471219254,79.53657612085,1.75958188742,1.75958188742,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82435169632,0.82435169632,..,..,..,..,..,125.02305702306,1.75958188742,115.43935328821,..,..,..,..,403.28714392468,..
Fiji,FJI,2004M08,2004M08,..,..,..,2.88575379076,80.76337004797,79.53657612085,1.76265044992,1.76265044992,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82285022442,0.82285022442,..,..,..,..,..,125.13017583018,1.76265044992,115.9445230633,..,..,..,..,417.98278134075,..
Fiji,FJI,2004M09,2004M09,..,..,..,3.41834489444,81.41009598662,80.06998087874,1.76631323164,1.76631323164,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82503302224,0.82503302224,..,..,..,..,..,124.87612362421,1.76631323164,116.41152941219,..,..,..,..,425.84189340856,..
