Country,"Country Code","Time","Time Code","Core CPI,not seas.adj,,, [CORENS]","Core CPI,seas.adj,,, [CORESA]","CPI Price, % y-o-y, median weighted, seas. adj., [CPTOTSAXMZGY]","CPI Price, % y-o-y, not seas. adj.,, [CPTOTSAXNZGY]","CPI Price, seas. adj.,,, [CPTOTSAXN]","CPI Price,not seas.adj,,, [CPTOTNSXN]","Exchange rate, new LCU per USD extended backward, period average,, [DPANUSSPB]","Exchange rate, old LCU per USD extended forward, period average,, [DPANUSSPF]","Exports Merchandise, Customs, constant US$, millions, not seas. adj. [DXGSRMRCHNSKD]","Exports Merchandise, Customs, constant US$, millions, seas. adj. [DXGSRMRCHSAKD]","Exports Merchandise, Customs, current US$, millions, not seas. adj. [DXGSRMRCHNSCD]","Exports Merchandise, Customs, current US$, millions, seas. adj. [DXGSRMRCHSACD]","Exports Merchandise, Customs, Price, US$, not seas. adj. [DXGSRMRCHNSXD]","Exports Merchandise, Customs, Price, US$, seas. adj. [DXGSRMRCHSAXD]","GDP,constant 2010 LCU,millions,seas. adj., [NYGDPMKTPSAKN]","GDP,constant 2010 US$,millions,seas. adj., [NYGDPMKTPSAKD]","GDP,current LCU,millions,seas. adj., [NYGDPMKTPSACN]","GDP,current US$,millions,seas. adj., [NYGDPMKTPSACD]","Imports Merchandise, Customs, constant US$, millions, not seas. adj. [DMGSRMRCHNSKD]","Imports Merchandise, Customs, constant US$, millions, seas. adj. [DMGSRMRCHSAKD]","Imports Merchandise, Customs, current US$, millions, not seas. adj. [DMGSRMRCHNSCD]","Imports Merchandise, Customs, current US$, millions, seas. adj. [DMGSRMRCHSACD]","Imports Merchandise, Customs, Price, US$, not seas. adj. [DMGSRMRCHNSXD]","Imports Merchandise, Customs, Price, US$, seas. adj. [DMGSRMRCHSAXD]","Industrial Production, constant US$, seas. adj.,, [IPTOTSAKD]","Industrial Production, constant US$,,, [IPTOTNSKD]","J.P. Morgan Emerging Markets Bond Index(EMBI+),,,, [EMBIGI]","J.P. Morgan Emerging Markets Bond Spread (EMBI+),,,, [EMBIG]","Months Import Cover of Foreign Reserves,,,, [IMPCOV]","Nominal Effecive Exchange Rate,,,, [NEER]","Official exchange rate, LCU per USD, period average,, [DPANUSLCU]","Real Effective Exchange Rate,,,, [REER]","Retail Sales Volume,Index,,, [RETSALESSA]","Stock Markets, LCU,,, [DSTKMKTXN]","Stock Markets, US$,,, [DSTKMKTXD]","Terms of Trade,,,, [TOT]","Total Reserves,,,, [TOTRESV]","Unemployment rate,Percent,,, [UNEMPSA_]"
Armenia,"ARM","2015M09","2015M09","NA","NA","NA","3.20139677575","129.92088689784","124.69668368433","481.07","481.07","NA","NA","128.204644","117.03111228277","NA","NA","NA","NA","NA","NA","267.49422569713","NA","285","266.22465647489","1.05348068455","1.05348068455","434073306.094401","561478563.577189","NA","NA","6.10574550653","101.23286289953","481.07","103.05113614928","NA","NA","NA","NA","1625.5","NA"
Armenia,"ARM","2015M10","2015M10","NA","NA","NA","1.91446936154","129.19038368824","124.18787338673","472.55","472.55","NA","NA","127.797618","119.09685803013","NA","NA","NA","NA","NA","NA","294.3292595472","NA","307.9","252.7755450158","1.05086392184","1.05086392184","428319592.629871","554172481.845042","NA","NA","6.25970364301","102.26437221068","472.55","103.4874284064","NA","NA","NA","NA","1582.3","NA"
Armenia,"ARM","2015M11","2015M11","NA","NA","NA","1.19891881911","128.90430544027","124.95108883313","480.15","480.15","NA","NA","121.76376","116.42331847508","NA","NA","NA","NA","NA","NA","271.14417212762","NA","275.9","245.01423390094","1.04815087033","1.04815087033","422657110.278486","556828482.574107","NA","NA","6.32493865898","103.1152384798","480.15","104.73872165122","NA","NA","NA","NA","1549.7","NA"
Armenia,"ARM","2015M12","2015M12","NA","NA","NA","-0.09871137446","128.82149806831","127.03721105329","482.93","482.93","NA","NA","141.676533","128.74991379643","NA","NA","NA","NA","NA","NA","321.05548136318","NA","342","272.07187060076","1.04561366956","1.04561366956","429284793.83592","613594117.176574","NA","NA","6.52511410342","102.70516380941","482.93","105.91074907272","NA","NA","NA","NA","1775.3","NA"
Armenia,"ARM","2015Q1","2015Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","297.54317","337.45385893707","NA","NA","NA","NA","1261884.847743","2644.03817877802","689.83436055491","706.15096356062","729.6","857.68180943758","1.07157646434","1.07157646434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2015Q2","2015Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","414.289946","411.0866867785","NA","NA","NA","NA","1264592.10206071","2654.02976423084","742.23001956213","737.95093217296","784","828.65647901459","1.06330076263","1.06330076263","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2015Q3","2015Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","383.814904","369.89406480848","NA","NA","NA","NA","1270490.19715606","2650.20414097553","754.38427132097","NA","800","805.47268532622","1.05686942379","1.05686942379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2015Q4","2015Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","391.237911","364.27009030164","NA","NA","NA","NA","1250751.0677354","2613.66313270564","886.528913038","NA","925.8","769.8616495175","1.04820948724","1.04820948724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2016","2016","NA","NA","NA","-1.27468936953","128.0401332837","125.57067137261","480.48833333333","480.48833333333","NA","NA","NA","NA","NA","NA","NA","NA","5097720.58973626","10609.894472453","NA","NA","3292.6","NA","1.05908796873","1.05908796873","NA","NA","NA","NA","NA","102.36200489336","480.48833333333","103.32843482703","NA","NA","NA","NA","2204.1","NA"
Armenia,"ARM","2016M01","2016M01","NA","NA","NA","-0.26200493543","128.64105706315","129.98703875363","486.04","486.04","NA","NA","89.215863","121.72502939577","NA","NA","NA","NA","NA","NA","NA","NA","156.7","211.90070601295","1.05908796873","1.05908796873","448298947.547271","446339712.495897","NA","NA","8.21233696075","103.48800156914","486.04","109.06719915079","NA","NA","NA","NA","1740.2","NA"
Armenia,"ARM","2016M02","2016M02","NA","NA","NA","-1.59745327308","128.01774441879","128.16676991397","493.64","493.64","NA","NA","131.82946621361","139.07383220893","NA","NA","NA","NA","NA","NA","NA","NA","237.9","281.72295935491","NA","NA","445226107.38801","471129824.653771","NA","NA","5.96578995141","101.0381600633","493.64","104.93379085335","NA","NA","NA","NA","1680.7","NA"
Armenia,"ARM","2016M03","2016M03","NA","NA","NA","-1.84547111664","127.91291544151","127.73936926398","486.33","486.33","NA","NA","151.36118029318","156.25931862397","NA","NA","NA","NA","NA","NA","NA","NA","287.2","299.06913328765","NA","NA","456509973.346282","525615227.423034","NA","NA","5.4378731169","101.31542289569","486.33","104.70029837033","NA","NA","NA","NA","1626.3","NA"
Armenia,"ARM","2016M04","2016M04","NA","NA","NA","-1.7754795589","127.94584526048","127.33104900016","481.27","481.27","NA","NA","144.588317251","150.60511191662","NA","NA","NA","NA","NA","NA","NA","NA","270.4","289.19787399184","NA","NA","485974493.688571","546779524.234835","NA","NA","5.42223903086","100.31536474616","481.27","103.15287362917","NA","NA","NA","NA","1568.1","NA"
Armenia,"ARM","2016M05","2016M05","NA","NA","NA","-1.92311841767","127.91640270263","126.47879175168","478.37","478.37","NA","NA","145.82422858199","155.05556884245","NA","NA","NA","NA","NA","NA","NA","NA","248.6","269.7129636417","NA","NA","467140722.617733","531680137.40218","NA","NA","5.68011258827","101.06918211639","478.37","102.98484579192","NA","NA","NA","NA","1532","NA"
Armenia,"ARM","2016M06","2016M06","NA","NA","NA","-1.05951032458","128.46803215128","125.89365990944","477.53","477.53","NA","NA","163.72859835353","146.4351289114","NA","NA","NA","NA","NA","NA","NA","NA","256.9","265.78614332925","NA","NA","484016153.302046","596642591.452823","NA","NA","5.89759864967","101.56289758689","477.53","102.85294562023","NA","NA","NA","NA","1567.5","NA"
Armenia,"ARM","2016M07","2016M07","NA","NA","NA","-1.17859353004","128.21449307533","122.94256018336","476.52","476.52","NA","NA","154.85937576408","147.7382570947","NA","NA","NA","NA","NA","NA","NA","NA","234.9","245.11228710579","NA","NA","473215232.066837","556543843.543809","NA","NA","6.48192719655","102.92126934388","476.52","101.54372317225","NA","NA","NA","NA","1588.8","NA"
Armenia,"ARM","2016M08","2016M08","NA","NA","NA","-1.67825172229","127.64065849877","122.36378846984","475.45","475.45","NA","NA","164.59582608349","168.99910634472","NA","NA","NA","NA","NA","NA","NA","NA","300.1","313.44997704815","NA","NA","477575696.879337","573192532.624067","NA","NA","5.43467897507","102.48305797329","475.45","100.51613523012","NA","NA","NA","NA","1703.5","NA"
Armenia,"ARM","2016M09","2016M09","NA","NA","NA","-1.74782189845","127.65010118598","122.53932802251","474.1","474.1","NA","NA","156.4362338005","143.44484695514","NA","NA","NA","NA","NA","NA","NA","NA","311.8","280.98540406198","NA","NA","470621116.739178","611101044.168772","NA","NA","6.48289901777","102.88946083419","474.1","100.8751832988","NA","NA","NA","NA","1821.6","NA"
Armenia,"ARM","2016M10","2016M10","NA","NA","NA","-0.81041229011","128.1434089412","123.20205343513","475.25","475.25","NA","NA","155.45260719231","144.83497085074","NA","NA","NA","NA","NA","NA","NA","NA","319.5","261.54283224902","NA","NA","453539396.396777","587135071.189286","NA","NA","7.03173543005","103.84802643366","475.25","102.02965900508","NA","NA","NA","NA","1839.1","NA"
Armenia,"ARM","2016M11","2016M11","NA","NA","NA","-0.4625580697","128.30804817327","124.40030168598","478.52","478.52","NA","NA","164.14775129401","156.73010255265","NA","NA","NA","NA","NA","NA","NA","NA","343.6","303.20324232767","NA","NA","479146036.828328","630631904.313524","NA","NA","5.77962157181","105.0512102644","478.52","103.9561289753","NA","NA","NA","NA","1752.4","NA"
Armenia,"ARM","2016M12","2016M12","NA","NA","NA","-0.93043909149","127.62289249204","125.80334608161","482.84","482.84","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","325","NA","NA","NA","NA","NA","NA","NA","NA","NA","482.84","NA","NA","NA","NA","NA","2204.1","NA"
Armenia,"ARM","2016Q1","2016Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","372.40650950679","417.05818022867","NA","NA","NA","NA","1288584.02098779","2636.92066422696","NA","NA","681.8","792.69279865551","1.05908796873","1.05908796873","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2016Q2","2016Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","454.14114418651","452.09580967046","NA","NA","NA","NA","1299778.92200073","2713.20495557393","NA","NA","775.9","824.69698096279","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2016Q3","2016Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","475.89143564808","460.18221039456","NA","NA","NA","NA","1270185.08706673","2672.06747298533","NA","NA","846.8","839.54766821592","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2016Q4","2016Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1239172.55968101","2587.70137966674","NA","NA","988.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2017","2017","NA","NA","NA","NA","NA","NA","485.78333333333","485.78333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","485.78333333333","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2017M01","2017M01","NA","NA","NA","NA","NA","NA","486.01","486.01","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","220.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","486.01","NA","NA","NA","NA","NA","2067.3","NA"
Armenia,"ARM","2017M02","2017M02","NA","NA","NA","NA","NA","NA","486.51","486.51","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","273.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","486.51","NA","NA","NA","NA","NA","2026.3","NA"
Armenia,"ARM","2017M03","2017M03","NA","NA","NA","NA","NA","NA","484.83","484.83","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","310.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","484.83","NA","NA","NA","NA","NA","2036","NA"
Armenia,"ARM","2017M04","2017M04","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2017Q1","2017Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","803.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Armenia,"ARM","2017Q2","2017Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Austria,"AUT","2014M08","2014M08","NA","NA","NA","1.67681217727","110.78431431309","110.99887766554","0.75113656112","10.33557142857","NA","NA","11878.2","13603.2429326719","NA","NA","NA","NA","NA","NA","12208.3738733825","13659.6131147264","12505.1827939607","13797.5478275566","1.02431191276","1.01009799558","9436093667.67306","9607210404.53208","NA","NA","1.94630712945","100.62112830042","10.33557142857","102.09891148297","NA","87.5728113145","81.69973882097","NA","26854.2657056667","8.44813054527"
Austria,"AUT","2014M09","2014M09","NA","NA","NA","1.62224107974","110.99320567364","111.78451178451","0.77555123548","10.67240909091","NA","NA","14677","13768.8158193191","NA","NA","NA","NA","NA","NA","14585.4968277538","13981.1784709848","14674.0788737239","13870.9118807884","1.00607329644","0.99211321203","9524363954.55495","11398554844.5438","NA","NA","1.86059476972","100.12270098209","10.67240909091","101.68274616835","NA","87.84545300733","79.42171340325","NA","25808.1460965779","8.54435653377"
Austria,"AUT","2014M10","2014M10","NA","NA","NA","1.52636295721","110.97651072396","111.67227833895","0.78851108615","10.85095652174","NA","NA","15030.5","13797.6977229025","NA","NA","NA","NA","NA","NA","15307.2329385485","14008.5084670285","15129.2736519969","13656.0514963745","0.98837417009","0.97483979315","9444920696.36125","11358524801.1915","NA","NA","1.87927553629","99.91954122407","10.85095652174","101.5141275216","NA","81.89579265082","72.80258735118","NA","25663.4834994249","8.55480882466"
Austria,"AUT","2014M11","2014M11","NA","NA","NA","1.73138369947","111.29498356025","111.89674523008","0.80155118647","11.03115","NA","NA","14130.2","13436.542933458","NA","NA","NA","NA","NA","NA","13926.4911993523","13706.8470325817","13408.376384979","13032.4785911743","0.96279645699","0.95080061521","9444920696.36125","11348517290.3536","NA","NA","2.00492780243","100.02190840897","11.03115","101.89774798281","NA","85.70069450186","74.95082430401","NA","26129.1786620009","8.63411565582"
Austria,"AUT","2014M12","2014M12","NA","NA","NA","0.96015314629","111.07262976062","111.89674523008","0.81262090421","11.18243478261","NA","NA","12146.8","13286.5689410192","NA","NA","NA","NA","NA","NA","13180.6097999533","14444.8176753522","12289.6173951254","13328.4446297988","0.93240127594","0.92271463229","9745039671.75965","11138359562.7544","NA","NA","1.87124172921","100.29621171134","11.18243478261","102.01296655409","NA","83.87966343052","72.53023987874","NA","24940.7417767679","8.68517118973"
Austria,"AUT","2014Q1","2014Q1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43149.8","44280.1209578017","NA","NA","76858","105830.892331234","81912","112265.939779029","42035.2010813777","42865.8506221712","44918.2208713963","45564.10278348","1.06859304174","1.0629539429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Austria,"AUT","2014Q2","2014Q2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43947.1","43471.8686720642","NA","NA","77067","106118.678332656","82770","113516.777003884","41731.8915083134","42640.360741903","44367.8263800835","44835.4201109596","1.06305744575","1.05133761328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Austria,"AUT","2014Q3","2014Q3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41772.1","41914.8394189534","NA","NA","76942","105946.557518409","82722","109547.835080694","41498.5118791156","41935.7703721985","42472.5134605265","42336.1827786553","1.02347136982","1.00942879911","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Austria,"AUT","2014Q4","2014Q4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41307.5","40520.8095973797","NA","NA","76954","105963.081116576","83234","103926.31138731","42414.3339378541","42160.1731749624","40827.2674321013","40016.9747173476","0.96119063434","0.94945168022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Austria,"AUT","2015","2015","NA","NA","NA","0.91866958314","111.62379607301","112.24279835391","0.9007476221","12.39513294884","NA","NA","145884.2","145907.502307535","NA","NA","310267","427227.269392062","339615","377052.30470637","176091.992380716","178020.633869985","148240.273943169","148322.101936103","0.84233696086","0.83347728915","117037573376.686","131929015378.07","NA","NA","0.14991481182","97.78933094239","12.39513294884","99.55507942189","NA","93.24258880255","72.52465752839","NA","22235.6800011145","9.10743869634"
Austria,"AUT","2015M01","2015M01","NA","NA","NA","0.70981638821","110.73216523391","110.66217732884","0.86035305894","11.83863636364","NA","NA","11213.5","12514.2109885457","NA","NA","NA","NA","NA","NA","13468.8868475136","14585.4811956534","11799.8069449841","12731.601764011","0.87607885333","0.87289555917","9692077499.63052","9877413197.15949","NA","NA","2.03891490934","98.84763453731","11.83863636364","100.49746940827","NA","83.53660673875","67.86735250429","NA","25958.6526564246","8.6922420957"
Austria,"AUT","2015M02","2015M02","NA","NA","NA","0.95513936665","111.01548891188","110.99887766554","0.88066222186","12.12005","NA","NA","11776.9","12189.9855834859","NA","NA","NA","NA","NA","NA","14889.3762475777","14974.6070411501","12683.9777189178","12728.126678635","0.85188106661","0.8499806802","9718558585.69508","10307736163.1959","NA","NA","1.99249057679","98.12835036824","12.12005","99.72209454016","NA","91.16009423087","72.55935006799","NA","25360.6724673161","8.86385792077"
Austria,"AUT","2015M03","2015M03","NA","NA","NA","1.0500001989","111.31835758392","112.23344556678","0.9237622484","12.71154545455","NA","NA","12859.2","12144.6009721371","NA","NA","NA","NA","NA","NA","15258.1901178486","14736.3053527308","12797.0157045356","12323.732114708","0.83869814216","0.83628371018","9762693729.13602","11588697550.4669","NA","NA","1.92316805671","97.01586085418","12.71154545455","98.71431715791","NA","96.25567026503","73.06327651841","NA","23700.6079424392","9.01677952662"
Austria,"AUT","2015M04","2015M04","NA","NA","NA","1.1390366795","111.52607763228","112.45791245791","0.92486766408","12.72604545455","NA","NA","11960.6","11638.4038409405","NA","NA","NA","NA","NA","NA","13958.552702225","14062.0183034825","11878.8886526266","11861.0701080745","0.85101148422","0.84348276699","9709731557.0069","10888171791.803","NA","NA","2.07566378095","96.45857260951","12.72604545455","98.15970359394","NA","100.31013044474","75.94975349065","NA","24619.5936266357","9.16494724617"
